Datetime,Open,High,Low,Close,Volume
2021-05-10 00:00:00+00:00,58240.83,58887.82,58009.96,58858.6,2735.070297
2021-05-10 01:00:00+00:00,58858.6,58985.0,58610.16,58700.21,2415.250146
2021-05-10 02:00:00+00:00,58699.99,59066.0,58650.39,58982.81,2164.338114
2021-05-10 03:00:00+00:00,58978.95,59444.9,58929.33,59356.76,3590.549967
2021-05-10 04:00:00+00:00,59356.77,59500.0,59003.37,59154.67,3062.813283
2021-05-10 05:00:00+00:00,59154.67,59439.98,58680.26,59068.05,2521.166235
2021-05-10 06:00:00+00:00,59068.66,59180.0,58755.0,58833.93,1799.152798
2021-05-10 07:00:00+00:00,58833.92,58965.01,58355.79,58370.17,2502.867563
2021-05-10 08:00:00+00:00,58370.17,58593.79,58016.33,58372.87,2898.39359
2021-05-10 09:00:00+00:00,58372.86,58573.54,57736.46,57899.65,3262.379436
2021-05-10 10:00:00+00:00,57899.65,58167.83,57550.0,57866.23,2697.7042
2021-05-10 11:00:00+00:00,57866.24,58300.0,57301.81,58070.63,3624.605949
2021-05-10 12:00:00+00:00,58070.63,58231.46,57526.25,57654.57,3500.835538
2021-05-10 13:00:00+00:00,57650.01,57938.12,57455.0,57675.84,3403.484507
2021-05-10 14:00:00+00:00,57675.84,57675.84,56815.0,56831.59,4097.350714
2021-05-10 15:00:00+00:00,56831.59,58320.0,56700.0,58296.36,5490.741237
2021-05-10 16:00:00+00:00,58296.35,58593.7,57556.99,57572.32,4239.666406
2021-05-10 17:00:00+00:00,57572.32,57693.44,56849.75,56985.3,4085.398456
2021-05-10 18:00:00+00:00,56985.3,57195.32,56388.26,56771.88,4418.643856
2021-05-10 19:00:00+00:00,56771.87,56977.48,55516.85,55733.76,6241.027982
2021-05-10 20:00:00+00:00,55733.76,55739.62,53400.0,55240.88,11462.110082
2021-05-10 21:00:00+00:00,55246.69,55843.09,55027.18,55641.11,3014.242809
2021-05-10 22:00:00+00:00,55640.76,56269.89,55367.15,56229.93,3377.218041
2021-05-10 23:00:00+00:00,56229.92,56230.12,55418.98,55816.14,2981.338044
2021-05-11 00:00:00+00:00,55816.14,56435.48,55429.99,55460.08,3554.538645
2021-05-11 01:00:00+00:00,55453.39,55815.29,55064.13,55565.33,3604.831612
2021-05-11 02:00:00+00:00,55565.33,55942.26,54505.0,54600.0,3617.742883
2021-05-11 03:00:00+00:00,54600.0,55283.68,54370.0,55142.46,3510.765875
2021-05-11 04:00:00+00:00,55142.44,55545.69,54986.47,55337.04,2646.3448
2021-05-11 05:00:00+00:00,55337.03,55484.36,54589.0,54798.0,2345.249796
2021-05-11 06:00:00+00:00,54788.6,55800.0,54721.89,55677.12,2548.333058
2021-05-11 07:00:00+00:00,55677.12,55846.9,55421.84,55740.09,1960.491959
2021-05-11 08:00:00+00:00,55737.89,55893.9,55153.14,55341.27,3137.061986
2021-05-11 09:00:00+00:00,55341.28,56027.63,55315.49,55901.15,2573.226752
2021-05-11 10:00:00+00:00,55901.14,56190.0,55733.45,55841.78,2557.383987
2021-05-11 11:00:00+00:00,55841.79,55963.86,55125.71,55210.47,2732.698373
2021-05-11 12:00:00+00:00,55210.47,55418.8,54766.44,55374.08,3862.937465
2021-05-11 13:00:00+00:00,55374.08,55760.01,54875.0,55750.0,3879.881775
2021-05-11 14:00:00+00:00,55750.0,55885.77,55485.14,55688.0,3119.833388
2021-05-11 15:00:00+00:00,55688.0,56176.0,55545.28,56052.82,3032.662461
2021-05-11 16:00:00+00:00,56052.83,56553.42,55750.0,55999.69,3493.029274
2021-05-11 17:00:00+00:00,55999.68,56500.0,55927.27,56395.1,2213.857126
2021-05-11 18:00:00+00:00,56395.09,56690.0,56249.38,56383.66,2035.254968
2021-05-11 19:00:00+00:00,56383.66,56850.0,56330.3,56608.94,1880.392549
2021-05-11 20:00:00+00:00,56608.93,56850.0,56464.73,56806.34,1629.034688
2021-05-11 21:00:00+00:00,56806.35,56862.43,56288.43,56510.26,1504.023443
2021-05-11 22:00:00+00:00,56510.26,56654.71,56307.43,56399.99,1452.75299
2021-05-11 23:00:00+00:00,56399.99,56767.96,56168.98,56670.02,1437.210697
2021-05-12 00:00:00+00:00,56670.02,57360.07,56555.12,57348.95,3166.907053
2021-05-12 01:00:00+00:00,57344.48,57360.0,56924.37,57033.35,2018.790065
2021-05-12 02:00:00+00:00,57033.35,57337.81,56932.83,57172.94,2235.727996
2021-05-12 03:00:00+00:00,57170.2,57872.18,56937.78,57756.94,3310.804448
2021-05-12 04:00:00+00:00,57756.95,58000.01,57284.82,57355.3,2702.273614
2021-05-12 05:00:00+00:00,57355.29,57504.65,57160.01,57227.98,1948.738031
2021-05-12 06:00:00+00:00,57227.98,57366.92,56900.0,57009.55,2517.104414
2021-05-12 07:00:00+00:00,57011.67,57250.0,56882.0,57101.07,1915.343725
2021-05-12 08:00:00+00:00,57101.08,57180.0,56580.0,56912.77,3332.811994
2021-05-12 09:00:00+00:00,56912.77,57195.5,56730.0,56855.43,2163.096667
2021-05-12 10:00:00+00:00,56855.42,56861.01,55950.45,56026.83,3903.570096
2021-05-12 11:00:00+00:00,56026.83,56517.22,55967.13,56421.46,2722.41529
2021-05-12 12:00:00+00:00,56421.45,56615.45,56164.0,56316.76,2723.562788
2021-05-12 13:00:00+00:00,56316.76,56850.0,55700.0,56760.11,3996.550934
2021-05-12 14:00:00+00:00,56760.1,56900.0,56000.0,56073.03,3641.372381
